"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138"
"63",0.743336005015356,0.742533087274369,0.774597850966429,0.762492293586683,0.78168052822043,0.773375657019821,0.718829223323346,0.771963768173167,0.789352272457952,0.772805300648142,0.793502649544087,0.793238608525233,0.783943497290208,0.79005123015622,0.760393093953253,0.778933484970541,0.760945771644259,0.747283832581367,0.782343133923845,0.785887827538996,0.795512896472726,0.770302708612262,0.782663396106979,0.789991744459262,0.783946218167997,0.786573510582805,0.780001743250846,0.778962664168083,0.783894947061434,0.776837970332708,0.793636645789729,0.778567981710163,0.772844765688574,0.788663794468907,0.869868214969387,0.779813175774545,0.748679416752542,0.798119569960725,0.748388025791587,0.786283122916239,0.792283085186209,0.794850636727893,0.774430327739326,0.8051812700067,0.78272742383587,0.76157286678362,0.773998733576065,0.788248548126051,0.750013849429008,0.735400724929521,0.788808635606,0.780974242075248,0.78528246655106,0.789067929984901,0.788506528405678,0.77719075236355,0.781448830363078,0.749638102470396,0.790770155676497,0.739250489966595,0.779633595051154,0.764655480185648,1,0.804290320246356,0.783589083746346,0.748737922371363,0.716837259337774,0.794548933366149,0.800164376200223,0.783261477650359,0.788289765139581,0.78872168414312,0.784866786771534,0.787742379532131,0.779422462599235,0.778722261283111,0.819326474700373,0.776327095665457,0.780188146604852,0.783987903449259,0.770607705129117,0.722073137812217,0.719253537623856,0.786506907780342,0.784421062609602,0.753668522375413,0.78573072131902,0.785414156148919,0.791761668321748,0.786628587702921,0.788805197473977,0.777836649479644,0.78297899236014,0.786427416077703,0.769064662843583,0.837806633242128,0.803552163341545,0.790654459030514,0.752668855273722,0.786303933959397,0.781861033519553,0.753382885458357,0.750785257047433,0.794576059850374,0.788439215066925,0.739769509909479,0.775894776780068,0.795567167497856,0.785835487400688,0.771668602951055,0.793220312203754,0.763535762910426,0.792926452532774,0.781789986708019,0.790845053453386,0.810281614463163,0.883405875522343,0.785618900873138,0.788477412426571,0.911413498444188,0.752677786837876,0.78588417500968,0.760790982796124,0.785604670294899,0.779488820447182,0.75803121972909,0.795606797269689,0.772855505946501,0.788903046082986,0.791797578985981,0.781467205863768,0.780742147321782,0.78962185073305,0.781011841717567,0.762117888196769,0.749022655364096,0.752497682562571,0.785555088476273
"64",0.751417853253197,0.754434415736037,0.781418160076273,0.772505222561465,0.792650262202501,0.785483222016577,0.727606182285313,0.783890311549237,0.796704223316175,0.775802163026279,0.805612178864945,0.805412743806433,0.802088017989078,0.807273165635297,0.776165503040443,0.798562941554271,0.76603788762418,0.750704824938353,0.791138884649676,0.797628337664218,0.818151886739422,0.780702107611401,0.793584401795338,0.804096257202343,0.793165901956049,0.797883793424816,0.797153282907615,0.789731998708427,0.792009732046469,0.801729343284303,0.806843097436063,0.787609267315904,0.781049250535332,0.792665646888334,0.806183660340946,0.79016008555049,0.756715050790953,0.798728796470313,0.759833745445081,0.786814545921809,0.804876873790617,0.813933229550643,0.784813583281127,0.81395838066628,0.793934712466105,0.775689223057644,0.796816916367616,0.791726485248334,0.759261791940531,0.745117399157134,0.803255010812381,0.785950179660059,0.79461570809342,0.802006254315071,0.797920717304324,0.787233870707201,0.798545524753431,0.76535674941098,0.827723186284758,0.747763589871825,0.7921907249742,0.770846943631187,0.804290320246356,1,0.788438867625923,0.752238614187393,0.721913093821363,0.80350123891234,0.802307179408906,0.790528661130241,0.806398634090817,0.800719447880721,0.793493783432707,0.797547147050545,0.781721726549313,0.782613932945192,0.831326687431685,0.785464693035671,0.798124418933667,0.797004643526827,0.77328097773281,0.729498934590302,0.724243350657291,0.801592402744525,0.802547054666924,0.765108397266119,0.799677354305304,0.789100404584213,0.809743411647835,0.787729400221961,0.832852609167236,0.797562583404344,0.79964662892021,0.796281744906639,0.78089042913313,0.802059551754076,0.81111438582703,0.803086079398028,0.76410360014546,0.797935846969648,0.798585004598332,0.765940098490353,0.759759735482671,0.802346937117038,0.80781364136237,0.752511615461334,0.782698828482813,0.815695994058095,0.80890698049331,0.786612357700063,0.799543870356391,0.776147866810435,0.814408915586978,0.792470281660688,0.801654647468618,0.804245851338977,0.792154815915205,0.794806300553427,0.805920650570798,0.792171092771587,0.7628582235492,0.811711313707378,0.770767164923171,0.80793354669583,0.781434276558192,0.762099638383056,0.835190134269247,0.777639432229871,0.78903629093893,0.801741471007913,0.790670413488559,0.791976321461892,0.800498392282958,0.793045379103753,0.776107131227613,0.758014977952261,0.759075056983384,0.808750131026197
"65",0.748983950400842,0.752350274397518,0.786164074159796,0.761792508988737,0.818243399399112,0.791694819596029,0.722219562025155,0.77109800003172,0.806931949799292,0.773161909825435,0.804778075186768,0.79727016625005,0.799462122474237,0.782742277371567,0.754296611179532,0.799589185588186,0.771689207444019,0.737554550503848,0.793033404744902,0.804199249793375,0.786994875374827,0.782704852824185,0.801466790620804,0.801497022694481,0.802697179570773,0.793085659409995,0.781506119006318,0.794069100796581,0.830952513588578,0.788070621918244,0.810868696555582,0.79480783590982,0.768544852947067,0.813028367835471,0.785830599486858,0.792934186907277,0.740151897908959,0.790395831341428,0.756031331592689,0.798257792728109,0.801131045860499,0.794307932562068,0.793989066702635,0.82189083658719,0.804152227132547,0.761877177251049,0.779498144070962,0.804695778261112,0.746765528641363,0.729846319762739,0.804826921084304,0.823929619703931,0.817073657807919,0.814546796527767,0.795558624411692,0.794372242566398,0.800972686888594,0.753729446342045,0.784135230242515,0.731836942837564,0.79452545734014,0.778270845615768,0.783589083746346,0.788438867625923,1,0.735779452598175,0.718717979268438,0.800462409311967,0.782854013903438,0.821337110662953,0.789369288341391,0.807850292999365,0.805919951543746,0.86337347866154,0.837058622688402,0.822174271752237,0.811663014365717,0.795143854715127,0.783766949355565,0.799626361395977,0.770576849854042,0.726231194240475,0.721399677339882,0.803265157106915,0.79705236104611,0.754624254473161,0.797730785779166,0.83577609884642,0.794460222739892,0.791042048984326,0.779143782342297,0.791701409569188,0.790758929279787,0.806730892331328,0.788114187675737,0.777847483065586,0.828831086926641,0.796514468320265,0.748658961014081,0.816510960983878,0.785024982269362,0.750129584293586,0.747141214424889,0.807753742424851,0.806610207124052,0.736348491886783,0.791657737032186,0.800625214319322,0.787588282599868,0.772364369385099,0.791665675051762,0.777345892452605,0.785901780174677,0.797735669169348,0.806975656185974,0.787025208483762,0.783875113036029,0.802242358840892,0.818050123134869,0.777857964233316,0.750576357421099,0.789384730135052,0.774881253077888,0.769916354884065,0.829246935201401,0.746138942265526,0.780429233693016,0.757820311384088,0.803340962553246,0.815247247247247,0.793164711574305,0.795619046105686,0.811944636348477,0.789453481118948,0.777432038015293,0.740070074852684,0.742031983451349,0.791703835860839
"66",0.734073668941574,0.738700821974162,0.732769707073113,0.73408387545001,0.738613123642532,0.730063095972295,0.711629900696159,0.771745217905738,0.737624973367948,0.775827257431296,0.743816956480275,0.738333543824198,0.734856854265964,0.741854478260183,0.737512645422357,0.734727525164873,0.728783819031134,0.849948304302187,0.743044758214091,0.738041974625509,0.749698179608778,0.733424070014956,0.733201081200702,0.740465580945434,0.74605723144091,0.741829291398257,0.748510055640419,0.735763459281114,0.738953534394047,0.744741442731365,0.738074608713624,0.736359685512228,0.769690498199088,0.744221367886468,0.750687399260453,0.732672328658898,0.922033925778242,0.74939967189989,0.730407197877713,0.745028409090909,0.743031613162815,0.75048541381032,0.739207639491753,0.753310806903332,0.734901371704155,0.738657531651564,0.751695839855794,0.742990728266899,0.727489032054069,0.858612230732219,0.742492230608232,0.735832890383898,0.743468933735897,0.74017507321316,0.747509276071682,0.734581323006602,0.731981661528733,0.729107243033114,0.743311578514878,0.855312066574202,0.734212110649894,0.734878081638152,0.748737922371363,0.752238614187393,0.735779452598175,1,0.710787876872511,0.739007002212477,0.761613450684769,0.743554434087671,0.750605036781444,0.74053375547667,0.732011066454216,0.746975479853654,0.738488634748132,0.738607579954075,0.764487459942042,0.734221275648871,0.754461909943685,0.736547448660873,0.774398952160774,0.710911974623315,0.709862294667278,0.739370016578511,0.737052232917784,0.731797220442483,0.743309108488734,0.738141619549896,0.746137548503821,0.754618727775583,0.747278339609533,0.732649804894232,0.734814826505891,0.74423990640594,0.735658247149821,0.74781990521327,0.754390761708698,0.741277124557882,0.731002231061779,0.736545222115692,0.743932404368986,0.73497311103003,0.73000214454214,0.742770920819429,0.741648985258043,0.883702033760585,0.739242685025818,0.751336559054493,0.743355192295508,0.774442084987804,0.753823088455772,0.73420673951201,0.750061317657112,0.737454361535665,0.747727582693527,0.750138119366703,0.74843576168346,0.736568772148602,0.738095047507745,0.753723337119778,0.734143583498731,0.74610691481385,0.730040846639436,0.746519492422686,0.734089220221972,0.816752847127494,0.744344786130094,0.801319746469757,0.745124698628513,0.736945232102463,0.736442242453887,0.747399949421509,0.738365296515118,0.736865549360081,0.736844630689997,0.871987200304151,0.86160505844274,0.741802337096455
"67",0.740611409161614,0.736653253912933,0.747367166077177,0.720660190184098,0.720894610274685,0.751011328462068,0.901972627998283,0.720052124466909,0.726345479252915,0.724214832938911,0.733880785848989,0.727067247279366,0.722791520830535,0.718625226322156,0.724680113631868,0.720967703717745,0.785619321958786,0.706640958371527,0.751050984606631,0.74394143252869,0.720808052079383,0.73575876657846,0.720758718376843,0.729635539466686,0.722907213392567,0.72568113376068,0.732819830100165,0.734310603594089,0.718502080443828,0.730535886834894,0.725725837259646,0.725751582278481,0.726529277069022,0.722293064256806,0.720668623278406,0.735880398671096,0.711836211373669,0.720851252916065,0.748977942764795,0.719203571287481,0.72304812158362,0.729635154650628,0.732487851131919,0.76432731123023,0.737481200031663,0.721196171870678,0.736018871060943,0.717879953981037,0.718504155124654,0.706319497093758,0.735023535295005,0.718104119338491,0.721657849727537,0.725903614457831,0.719100501916769,0.756604508147877,0.724458865893712,0.726362255553446,0.718077321667313,0.709419139819076,0.736946883352765,0.746136024627884,0.716837259337774,0.721913093821363,0.718717979268438,0.710787876872511,1,0.727292215835107,0.723512210542954,0.72092226277954,0.732830043824574,0.734496201599411,0.729760619721887,0.722692532873396,0.715512537660427,0.717540727163557,0.74191775507565,0.723836122184295,0.736512278915893,0.720959875859011,0.722748890047558,0.878621620548652,0.900844499671539,0.724056435995732,0.719508630564443,0.713997212278645,0.737557925474513,0.722010354642543,0.725454054311728,0.724348273270303,0.721928007967498,0.722910718663746,0.72286748206441,0.720974707954165,0.730318946968738,0.715560124955514,0.733745581616303,0.733005256147459,0.716170882554017,0.726306947722091,0.730340377915513,0.715539354664507,0.71862325640577,0.736425185647027,0.724124587367523,0.710654351710056,0.727840446471625,0.739522693880793,0.728623650968606,0.726379601966456,0.723460398972941,0.742612192554008,0.723969390665103,0.747742971760442,0.73870610159689,0.718966075845338,0.712996903242116,0.722717430815672,0.725138652902895,0.714176269419412,0.719867308484023,0.73293874067518,0.743030945449943,0.72003923833332,0.716494927837691,0.718351239111619,0.721691202673488,0.719850477334513,0.716897506925208,0.72626861148549,0.726158974399482,0.721184355243272,0.724157565500716,0.740307731515403,0.765647895331054,0.707219781439833,0.708441620182556,0.724526056952487
"68",0.757087438963191,0.754632979019422,0.790889509373753,0.777299990479515,0.799560278490289,0.79297439890667,0.730370063099787,0.775514248345289,0.806101168055699,0.773564699251147,0.815794517922177,0.821628010280166,0.808800672460826,0.796824162394655,0.776431997966769,0.81498129122273,0.773588352568329,0.744398531126322,0.80168619084254,0.803630297493744,0.795299379118396,0.781873991077748,0.808317316092958,0.818656276394002,0.806166245409891,0.808261669787072,0.794531007659453,0.801193967990818,0.797907883223292,0.794885247986772,0.819400397817595,0.793433120260452,0.775714331475431,0.800276642765156,0.797918122340088,0.803310706204597,0.748002313325242,0.795525680744817,0.763274123088783,0.797708168120539,0.820028383188907,0.813612507068278,0.785399317947498,0.825398802554329,0.801255313232432,0.77803953296529,0.792366484991976,0.799976108943219,0.761440997736029,0.738417393923541,0.813513814971796,0.797534860359247,0.804471414883424,0.815531800575786,0.803593811979373,0.794339532361479,0.817459687028358,0.767251852028298,0.799979355576376,0.741109473935725,0.800463316774933,0.773761457661403,0.794548933366149,0.80350123891234,0.800462409311967,0.739007002212477,0.727292215835107,1,0.788942212350771,0.798286523370317,0.802856019072235,0.810672044738703,0.80670294040326,0.803738614616173,0.798966617457974,0.795914645267189,0.831052302799705,0.792371460060377,0.794562536418713,0.817582225471421,0.770974571231476,0.732889703538413,0.731907659554186,0.822213407378025,0.818775769108785,0.767533365659007,0.810726431398785,0.804157183555888,0.807896268769786,0.797848010799651,0.793262937429095,0.818261918747718,0.81034742543557,0.800518279759096,0.791815864899842,0.791482775043658,0.824426987359778,0.812403932368387,0.76801857511031,0.810141320057813,0.795215943668254,0.770393929248968,0.765407364245177,0.814575009226721,0.822243006951435,0.740535261105907,0.788301940684556,0.815918692706257,0.812326891853172,0.774713026646676,0.793473951312346,0.776724562602298,0.803873706975376,0.8032052605664,0.809283462471881,0.796862359416887,0.792315194379911,0.812374584592444,0.815030529254185,0.785601040048197,0.769276002638208,0.813021994146527,0.773006963025303,0.792467961442569,0.795657306212911,0.752614129048712,0.792960925825835,0.765267190709997,0.802017714580768,0.814373078893443,0.798404871010196,0.80248737253407,0.811809436118872,0.803611539660589,0.772567993313187,0.742559677791663,0.746212512823775,0.809330838740496
"69",0.747805678673655,0.749432200371938,0.77216275450243,0.761628733435471,0.783913222747312,0.773031415103293,0.725557611224482,0.789248601434467,0.784574824965072,0.774027826756003,0.79389458621512,0.789451243584682,0.787150908545538,0.786272868021107,0.759894062771761,0.784053785332134,0.758999375400258,0.759933683337939,0.783389255121778,0.785746479318716,0.792948308114892,0.768591443384652,0.781916071089748,0.788625043621712,0.787517010031963,0.78405483519434,0.784029641593236,0.779993018421846,0.783367117473791,0.780391691394659,0.79840178109967,0.777634626176719,0.783825147065857,0.790221244540103,0.800681282898377,0.778388929720161,0.759414344664326,0.804039859524508,0.748565262568939,0.783923525046968,0.787732908225675,0.798300341675717,0.778593532903878,0.803363497376141,0.788441006904078,0.762881551313026,0.782400670631406,0.781961443338195,0.748724963824555,0.752582037383325,0.790472489650906,0.782661831109982,0.785045540525504,0.78829191976437,0.791908838208352,0.781168140468971,0.785430767284458,0.750349733254298,0.787779393632829,0.755052046584269,0.780741374665209,0.762875238797333,0.800164376200223,0.802307179408906,0.782854013903438,0.761613450684769,0.723512210542954,0.788942212350771,1,0.78716627783838,0.787385847029027,0.786025048385291,0.78452767050726,0.788674502612421,0.778267602073063,0.774206534007941,0.810278977754451,0.781058221247098,0.782243903989322,0.782179157603322,0.771718798096275,0.726642445780648,0.726633666497976,0.787178596247394,0.785914981610393,0.754377497329588,0.790337796592702,0.783300592503406,0.796250287737234,0.787862020994056,0.787974508611635,0.780633691529709,0.789708006725555,0.780297903846001,0.769483059755163,0.806300469335188,0.807109416477629,0.789830589510255,0.751109910968859,0.78763926407826,0.782039897243982,0.754601859786093,0.74892541890786,0.791407123462706,0.793258799302526,0.755468432502211,0.772453009003317,0.797480005078075,0.785321566079888,0.781520700574073,0.790941811637673,0.762662132236634,0.79326173498057,0.780071146245059,0.786789076230449,0.794448304174825,0.798273099659829,0.781104189858127,0.790718157724059,0.794957784265762,0.751053984575835,0.793274962300945,0.759153738550418,0.783068824886978,0.773580683062511,0.762879400891681,0.789918825260693,0.76934616629689,0.787019538693889,0.793402916102303,0.775853088796995,0.785300953374757,0.786593555931293,0.78116819566999,0.764251315936835,0.759093610109733,0.76275479912923,0.794265653355734
"70",0.759980809978811,0.759179308748773,0.790247925942535,0.755307796448196,0.825219894450664,0.796323177540278,0.727032502422267,0.775948631853661,0.808585323919671,0.78086908726438,0.80374236375006,0.803087727120722,0.794889755631617,0.787494025808507,0.75617456192101,0.794055860587252,0.778776161052422,0.742184079166302,0.791957582657294,0.804442991444132,0.786392543597826,0.790731088211113,0.804164806428981,0.800340723677896,0.807252273815223,0.792997181034895,0.77977373795438,0.792431394511561,0.827118400459932,0.784589727016654,0.809444386531846,0.804775986163031,0.777391919484236,0.825039897861475,0.785765521638639,0.790709350419585,0.745071263277538,0.791944806414735,0.760394666838635,0.803878178084155,0.797655522573354,0.798828015701072,0.792128391287734,0.820807176383296,0.804842452807618,0.755951527890572,0.776867742758709,0.812216217944619,0.743842246692874,0.741910331384016,0.802162473408935,0.82596134608459,0.817065546703429,0.811994365063393,0.794889150793145,0.797121403755944,0.802704599094214,0.751651802437255,0.786614913762872,0.744437604432328,0.788480286394656,0.779754910189693,0.783261477650359,0.790528661130241,0.821337110662953,0.743554434087671,0.72092226277954,0.798286523370317,0.78716627783838,1,0.783368921477781,0.805407236534336,0.8030754959897,0.81062532382129,0.83388304652645,0.830007561587137,0.811839822785429,0.79306557639891,0.786442850847322,0.795228485510772,0.778324299801819,0.727965057677232,0.723558305690227,0.799340638338536,0.796205211467138,0.74588483112448,0.796394451772795,0.823753075374637,0.794319882811562,0.786243782680781,0.782233724865618,0.792492669556349,0.789866666666667,0.812147244189314,0.787666265530735,0.780823227574777,0.833876908598225,0.797521657371542,0.745849185054663,0.820208598649106,0.784613170435283,0.749663946231397,0.74521461135994,0.804347475918946,0.804609864186431,0.744344527753,0.792958172724666,0.799705543464345,0.787640808500439,0.773313266923071,0.787688242223566,0.782197090537868,0.788654157721254,0.795861101367941,0.807248711079456,0.785722246990638,0.784225396951729,0.797184870269969,0.816648227855257,0.780193198274902,0.749220301669472,0.787938378249273,0.781194960032516,0.775847227978449,0.833963420040788,0.751932030912495,0.780673060045637,0.760957666186294,0.806348725390915,0.818117537403378,0.793585866624224,0.799341528355734,0.813592542426898,0.786728184553661,0.777870108914885,0.749326856238864,0.752181305829854,0.795526288449705
"71",0.749757291290568,0.750374362382787,0.77835366343635,0.812090458686271,0.785998555724946,0.785290116046419,0.73429326733787,0.775187423653304,0.794621534627765,0.766721282221826,0.813843480499421,0.803002460771468,0.801685303514377,0.793070098313484,0.808246136123644,0.798754391568189,0.771446857874315,0.754447630992419,0.800086276452121,0.796889127147326,0.797806831886396,0.773998990780863,0.79077934753044,0.802099552159746,0.790617244415979,0.805670086617445,0.804523204858079,0.789884393063584,0.787414066631412,0.802961029394102,0.806926351193685,0.782277995057226,0.775191985028394,0.787901353190808,0.792338451695457,0.794084013722401,0.757120701115187,0.790529212158162,0.75658448197761,0.785520304163072,0.799779600245953,0.807864780958951,0.78008723020146,0.816916138856583,0.794912012547915,0.812204397290042,0.803260191098094,0.782426643992749,0.797153167281427,0.75054888028422,0.812425769588804,0.784276249749046,0.789674752284133,0.794773617674381,0.79313761526537,0.790074864248305,0.803289968476469,0.792192835835219,0.798005406356468,0.750968704623308,0.790204631470909,0.771415049692381,0.788289765139581,0.806398634090817,0.789369288341391,0.750605036781444,0.732830043824574,0.802856019072235,0.787385847029027,0.783368921477781,1,0.800917832167832,0.793031783860122,0.794209158168366,0.782276760732273,0.780583842498303,0.826673967587182,0.779277612420561,0.803441206030151,0.801407086658289,0.764177840959006,0.737164461854611,0.732480916641329,0.802167068863567,0.802085995399949,0.805226623111474,0.813790060567165,0.790169768672149,0.803007301380756,0.787956105130133,0.796611930161013,0.800094344148264,0.802923439434482,0.78679556898288,0.779243004630259,0.796579679554831,0.80824404858827,0.81429423908135,0.801117138838658,0.794097188521143,0.802098878351707,0.807226013649137,0.79861228362157,0.802810868475924,0.801176780539211,0.750780197892055,0.779844007224256,0.825630690668508,0.813323713323713,0.773205596350067,0.785984697218983,0.766610112521408,0.801276558257986,0.793735101668613,0.797015992137943,0.796433878157504,0.787198019406621,0.800690222644735,0.802581784883674,0.780181086519115,0.799902352347946,0.822728180547234,0.765664110294529,0.79986084230394,0.779950981581693,0.757963521931796,0.797771159573446,0.773119112865212,0.783127035309367,0.799603302586596,0.782352471452527,0.788212331616165,0.795267029101375,0.795716413704255,0.770344883419689,0.755341580546625,0.756894880606221,0.798782688190151
"72",0.758039385762015,0.753975760684857,0.801653756746539,0.773526800355152,0.809247672821608,0.803608193740136,0.740979650928979,0.777891439166294,0.818955868244324,0.772691473900441,0.823886101738591,0.809350533025168,0.809301470294299,0.792730443966172,0.773176063612559,0.805214319397044,0.781544301364597,0.744562436028659,0.815194792732856,0.833186499863845,0.790588724377218,0.794533617689976,0.809047157648604,0.809576220124523,0.803969964820053,0.809574085182963,0.794787489975942,0.823139419947443,0.805907782135496,0.79999358799673,0.815699603724347,0.80038108047523,0.772182970648795,0.809084132823583,0.789155999583724,0.823810514856557,0.745966814522753,0.793767163987345,0.765151699176525,0.800500507703501,0.804626550709809,0.805426630478424,0.798365623725642,0.860497839123589,0.814471555135456,0.775400855691951,0.792284462387555,0.798784355604089,0.765333418763716,0.736606143912029,0.828282016885026,0.804046558736998,0.806928421340761,0.818091403066175,0.804843908720795,0.809582773842356,0.809423127748012,0.765146178231772,0.79678181163191,0.738452396248233,0.820594113445007,0.788942060637205,0.78872168414312,0.800719447880721,0.807850292999365,0.74053375547667,0.734496201599411,0.810672044738703,0.786025048385291,0.805407236534336,0.800917832167832,1,0.825991967871486,0.806224079678468,0.804788464154537,0.803808701491821,0.822368205765896,0.802241780540636,0.797468048804043,0.806314895526215,0.770133503877208,0.739781282893944,0.73508469824997,0.807163481919327,0.804977097039802,0.766453484644483,0.822760414993737,0.810478597504714,0.806929100937495,0.790765634132086,0.78922909567916,0.801650246896784,0.804648522451068,0.804035418783568,0.799862316288303,0.786559746464671,0.823911006071472,0.82359446260645,0.766005374008463,0.820059426942913,0.796827691442798,0.767887998585516,0.764313422505513,0.862277629013599,0.808820943948088,0.742945013076749,0.799649630832487,0.817493550227852,0.800853816092507,0.771238902663361,0.789052069425901,0.789411284056044,0.7977698326172,0.830764426579978,0.818235772357724,0.793642797169246,0.786860870399386,0.808498728549267,0.826776443867618,0.783889195258989,0.767666004358416,0.806712407638422,0.784012679709263,0.787151262858744,0.803577212074103,0.750058258668488,0.789501943342549,0.766882057515754,0.803568854218392,0.823867442554943,0.805478510395102,0.7963631704954,0.813927991228983,0.824593784254304,0.786356232323314,0.743431295443237,0.745902690913756,0.804371558381095
"73",0.757315878741549,0.759097808896342,0.796856308914302,0.768931222638157,0.806972558887703,0.797709256699868,0.736405610800552,0.775117076997441,0.821737441637403,0.77033662282467,0.815827292178967,0.800677175843694,0.801122491042268,0.787090069650478,0.765998158028455,0.800472311154785,0.778606194865931,0.739532376097108,0.804340069929515,0.816237721255628,0.78431294835718,0.790130130289276,0.811973005160778,0.801562773804024,0.804088734923485,0.802333143002157,0.786294137758307,0.811055868948593,0.806487268794631,0.791794146395734,0.819527737628467,0.797934576397654,0.77372794517916,0.804033757688457,0.787955995809125,0.812601687314979,0.73843548216365,0.789299789021138,0.762306136210384,0.792110603754439,0.801791163067169,0.796504916205565,0.791998985206209,0.840163696281969,0.80902080073704,0.769252117098544,0.784203002144389,0.798111675450189,0.756465945096046,0.729142730362987,0.819138260592545,0.806197349230512,0.804611921713866,0.812751016089079,0.796524814820689,0.795567602040816,0.805088379627424,0.759586306523689,0.788047878335688,0.730571103273115,0.810910393124304,0.783266329658082,0.784866786771534,0.793493783432707,0.805919951543746,0.732011066454216,0.729760619721887,0.80670294040326,0.78452767050726,0.8030754959897,0.793031783860122,0.825991967871486,1,0.802322719947925,0.804709690728193,0.801273057319287,0.81758537633711,0.796963068227179,0.792998890866002,0.802799335912366,0.767955231806977,0.734592587871642,0.728523100868764,0.803892334290291,0.800695919596715,0.759438047788187,0.816755969204557,0.811003452500278,0.798876001434892,0.784638099925381,0.781899074492636,0.800899842884576,0.800845072655637,0.800100741167158,0.798547561411167,0.78308100044436,0.822566571871768,0.809100803482826,0.759437837492921,0.816091954022989,0.790151768509229,0.760609730832364,0.758627568322362,0.81964517733113,0.80611703181332,0.736153015085431,0.804111609904665,0.808915167258992,0.791992871236713,0.769748059095487,0.78695086957211,0.78612730536449,0.788991773635894,0.814420221971706,0.817878472809923,0.784976927834071,0.78629233610488,0.807104063429138,0.823346816672162,0.779066818815773,0.760332679307633,0.801527080706929,0.779118218976944,0.784047433841855,0.80016054585591,0.749171420376685,0.781178489702517,0.758617135154423,0.798910497184922,0.819447556252601,0.806138946567547,0.793513813909178,0.815755228996731,0.806557298450573,0.781309252177266,0.737493733936997,0.741133821460087,0.796154366528982
"74",0.758852244314799,0.75903318571802,0.786360456612293,0.769831607241679,0.80881092236863,0.790253365003959,0.72758201314754,0.774322477705547,0.800376126998175,0.782574857986457,0.806954016585226,0.802085144727066,0.799288818648755,0.793982286889135,0.767423271127151,0.796563709613714,0.7749495429182,0.748705830283967,0.79394447122794,0.801513484417918,0.793911044035494,0.780275596478577,0.800960807901735,0.81389144726395,0.809591319499446,0.795388069376591,0.785366124289666,0.793844809784767,0.808594121563778,0.792069011953517,0.803373424925773,0.798917558810264,0.776656186661134,0.81132762991128,0.78758604319962,0.792153543089058,0.753004958892325,0.795662145753807,0.763270760318146,0.812692617704234,0.811490239142972,0.800519018784671,0.790233609407599,0.821525784113379,0.80186207060351,0.768704848321978,0.78417727531826,0.818832529202641,0.756845113234281,0.738493740373603,0.806338419523348,0.811733862959285,0.80689177792276,0.806856046985497,0.811575069567417,0.795433956866547,0.800492337892604,0.761680209511904,0.791720732980979,0.740430631502925,0.795172216845679,0.780870834887356,0.787742379532131,0.797547147050545,0.86337347866154,0.746975479853654,0.722692532873396,0.803738614616173,0.788674502612421,0.81062532382129,0.794209158168366,0.806224079678468,0.802322719947925,1,0.808233154065169,0.808454822014144,0.818105392493675,0.792901480184625,0.791131437661563,0.796751894464284,0.780180621508656,0.729920747105443,0.726695586093344,0.800815836073868,0.795964160991103,0.761637715942304,0.799944446648942,0.809869318362039,0.806948119541984,0.796037222257391,0.78582552670066,0.789763019679808,0.796404441107906,0.807985654512851,0.788396876508145,0.789173113125465,0.825524650099051,0.802007051803634,0.759061816736235,0.804546109164226,0.789106899069753,0.763439237490071,0.758723265487922,0.807073646509546,0.808778345589106,0.746324497235894,0.788708453243098,0.803599796657559,0.7914029661353,0.776890666624507,0.793474825373748,0.777742589308335,0.795875357519193,0.796619290304201,0.801675865448732,0.796432410217501,0.783439339469838,0.800983189358793,0.812140790201438,0.785258385073542,0.762703006595982,0.793779885398143,0.779440967744488,0.779480646896857,0.807020491770486,0.755594910973808,0.785779910975938,0.768046981828529,0.810838194900697,0.813502002009986,0.78839469110444,0.802891692122632,0.810282369690738,0.790656736628301,0.775894930727957,0.748530683143109,0.751872191712431,0.799779454347843
